,0
1380,0.18624781
1381,0.14218163
1382,0.091524355
1383,0.03909219
1384,0.0380897
1385,0.048760496
1386,0.06640331
1387,0.06574745
1388,0.08071774
1389,0.11930176
1390,0.17361137
1391,0.18508224
1392,0.21400754
1393,0.22252943
1394,0.23780613
1395,0.23682907
1396,0.2299048
1397,0.22016758
1398,0.22702137
1399,0.26111117
1400,0.27132004
1401,0.29991385
1402,0.2914463
1403,0.249028
1404,0.16970998
1405,0.14222048
1406,0.10718251
1407,0.06402435
1408,0.06251513
1409,0.07901878
1410,0.09598592
1411,0.11280077
1412,0.15922616
1413,0.23014653
1414,0.29114613
1415,0.4089219
1416,0.41169688
1417,0.40288624
1418,0.39929667
1419,0.38093194
1420,0.39908528
1421,0.4174171
1422,0.38793436
1423,0.38629848
1424,0.37497965
1425,0.33189565
1426,0.31864008
1427,0.27210703
1428,0.23236942
1429,0.12763734
1430,0.10126383
1431,0.08245895
1432,0.07437489
1433,0.09450392
1434,0.1310706
1435,0.16807537
1436,0.18489039
1437,0.24973612
1438,0.27874827
1439,0.3835844
1440,0.40271917
1441,0.41849843
1442,0.39527708
1443,0.3965662
1444,0.43772134
1445,0.43149868
1446,0.4257798
1447,0.40644386
1448,0.37577996
1449,0.33969846
1450,0.33748817
1451,0.28434086
1452,0.25155768
1453,0.22563045
1454,0.12528937
1455,0.11453847
1456,0.09359849
1457,0.13027604
1458,0.13011557
1459,0.16595115
1460,0.16539887
1461,0.25412837
1462,0.28756857
1463,0.34796882
1464,0.3909343
1465,0.41631678
1466,0.3943269
1467,0.36869153
1468,0.4146034
1469,0.41567498
1470,0.4119561
1471,0.39415506
1472,0.37731224
1473,0.3248868
1474,0.32071897
1475,0.25605246
1476,0.22418995
1477,0.16904339
1478,0.11861143
1479,0.09474469
1480,0.0814902
1481,0.10731045
1482,0.13747743
1483,0.15910365
1484,0.18083757
1485,0.25202754
1486,0.29789722
1487,0.34856656
1488,0.39764157
1489,0.3844941
1490,0.3916136
1491,0.34652779
1492,0.40930167
1493,0.39629498
1494,0.40837342
1495,0.38435403
1496,0.3731051
1497,0.30700225
1498,0.322931
1499,0.25269943
1500,0.23165618
1501,0.19861968
1502,0.14917867
1503,0.08317173
1504,0.07750148
1505,0.10826758
1506,0.13047932
1507,0.14057916
1508,0.17865546
1509,0.25387937
1510,0.3049437
1511,0.3511396
1512,0.40137252
1513,0.39731994
1514,0.38702825
1515,0.35078546
1516,0.40373835
1517,0.39635786
1518,0.3929059
1519,0.37979633
1520,0.36524284
1521,0.302369
1522,0.31185642
1523,0.25470087
1524,0.22469412
1525,0.2005613
1526,0.16081166
1527,0.09536112
1528,0.07856458
1529,0.09672914
1530,0.11133473
1531,0.10721751
1532,0.11036271
1533,0.15359639
1534,0.21412249
1535,0.27524632
1536,0.29366827
1537,0.31728676
1538,0.32113582
1539,0.32688954
1540,0.30921325
1541,0.3015773
1542,0.29207787
1543,0.2926006
1544,0.29043496
1545,0.29932365
1546,0.29875332
1547,0.23734711
1548,0.18283485
1549,0.1420962
1550,0.094923325
1551,0.048721842
1552,0.04550392
1553,0.055098854
1554,0.073078446
1555,0.08194461
1556,0.08372519
1557,0.124669075
1558,0.18282475
1559,0.18449257
1560,0.1974224
1561,0.2208976
1562,0.18969731
1563,0.21337008
1564,0.20575768
1565,0.18885735
1566,0.18734588
1567,0.22155897
1568,0.24126032
1569,0.27052203
1570,0.26804298
1571,0.21780187
1572,0.16607395
1573,0.12241004
1574,0.09801384
1575,0.04248602
1576,0.05704119
1577,0.064966284
1578,0.08059413
1579,0.10767781
1580,0.14802417
1581,0.24075083
1582,0.3121992
1583,0.3811682
1584,0.416011
1585,0.40991464
1586,0.41691074
1587,0.3727446
1588,0.40776435
1589,0.38914326
1590,0.40842596
1591,0.38824525
1592,0.3895479
1593,0.34502017
1594,0.31796196
1595,0.25448248
1596,0.22832681
1597,0.20070858
1598,0.14594586
1599,0.10362358
1600,0.089452304
1601,0.11661912
1602,0.13103448
1603,0.15485384
1604,0.18037443
1605,0.26201814
1606,0.32882142
1607,0.4009573
1608,0.43227607
1609,0.42645243
1610,0.40810898
1611,0.38783154
1612,0.42709768
1613,0.40664738
1614,0.41334003
1615,0.41127267
1616,0.38529515
1617,0.3608507
1618,0.33467165
1619,0.27179033
1620,0.23700322
1621,0.21078855
1622,0.15445396
1623,0.10605458
1624,0.09999337
1625,0.12344483
1626,0.1418863
1627,0.15487388
1628,0.18283845
1629,0.2634981
1630,0.33638278
1631,0.4103603
1632,0.43672433
1633,0.44576153
1634,0.44111863
1635,0.4366916
1636,0.45735282
1637,0.45520866
1638,0.44911507
1639,0.4317281
1640,0.3882732
1641,0.35788092
1642,0.35338858
1643,0.29244283
1644,0.25759813
1645,0.24251822
1646,0.16565095
1647,0.105357714
1648,0.09646208
1649,0.12957524
1650,0.14125969
1651,0.16515398
1652,0.19893973
1653,0.28620365
1654,0.35894936
1655,0.41727325
1656,0.47271654
1657,0.45914727
1658,0.44451702
1659,0.41965842
1660,0.4635164
1661,0.43461105
1662,0.46129003
1663,0.45843962
1664,0.4332064
1665,0.3936506
1666,0.36504593
