,elec_tra,elec_tes,elec,HAZURE
285,3268.8518,,3241,0
286,3120.8542,,3106,0
287,2978.8506,,2860,1
288,2611.988,,2606,1
289,2500.492,,2471,1
290,2423.2795,,2440,1
291,2455.4587,,2439,1
292,2458.177,,2456,0
293,2537.4485,,2559,0
294,2791.6836,,2808,0
295,3105.099,,3062,0
296,3349.5742,,3340,1
297,3518.5962,,3577,1
298,3604.7817,,3588,1
299,3554.4534,,3552,0
300,3440.6326,,3350,0
301,3391.7476,,3474,0
302,3546.1453,,3385,0
303,3302.6648,,3347,0
304,3361.0757,,3398,0
305,3455.8633,,3443,0
306,3522.254,,3518,0
307,3418.4805,,3401,0
308,3288.2114,,3256,0
309,3114.981,,3121,0
310,2995.3027,,3026,0
311,2899.1465,,2809,1
312,2583.0898,,2574,1
